insects 	 Chloroperla_tripunctata 	 genomic_data 	 ipChlTrip2 	 hic-arima2
insects 	 Choerades_marginata 	 genomic_data 	 idChoMarg1 	 10x
insects 	 Choerades_marginata 	 genomic_data 	 idChoMarg1 	 hic-arima2
insects 	 Choerades_marginata 	 genomic_data 	 idChoMarg1 	 pacbio
insects 	 Chorisops_tibialis 	 genomic_data 	 idChoTibi1 	 hic-arima2
insects 	 Chorthippus_albomarginatus 	 genomic_data 	 iqChoAlbo1 	 10x
insects 	 Chorthippus_albomarginatus 	 genomic_data 	 iqChoAlbo1 	 hic-arima2
insects 	 Chorthippus_albomarginatus 	 genomic_data 	 iqChoAlbo1 	 pacbio
insects 	 Chorthippus_brunneus 	 genomic_data 	 iqChoBrun1 	 10x
insects 	 Chorthippus_brunneus 	 genomic_data 	 iqChoBrun1 	 hic-arima2
insects 	 Chorthippus_brunneus 	 genomic_data 	 iqChoBrun1 	 pacbio
insects 	 Chorthippus_parallelus 	 genomic_data 	 iqChoPara1 	 10x
insects 	 Chorthippus_parallelus 	 genomic_data 	 iqChoPara1 	 hic-arima2
insects 	 Chorthippus_parallelus 	 genomic_data 	 iqChoPara1 	 pacbio
insects 	 Chrysogaster_coemiteriorum 	 genomic_data 	 idChrCemi1 	 10x
insects 	 Chrysogaster_coemiteriorum 	 genomic_data 	 idChrCemi1 	 pacbio
insects 	 Chrysolina_graminis 	 genomic_data 	 icChrGram1 	 hic-arima2
insects 	 Chrysolina_oricalcia 	 genomic_data 	 icChrOric1 	 10x
insects 	 Chrysolina_oricalcia 	 genomic_data 	 icChrOric1 	 hic-arima2
insects 	 Chrysolina_oricalcia 	 genomic_data 	 icChrOric1 	 pacbio
insects 	 Chrysoperla_carnea 	 genomic_data 	 inChrCarn1 	 10x
insects 	 Chrysoperla_carnea 	 genomic_data 	 inChrCarn1 	 hic-arima2
insects 	 Chrysoperla_carnea 	 genomic_data 	 inChrCarn1 	 pacbio
insects 	 Chrysopilus_cristatus 	 genomic_data 	 idChrCris1 	 10x
insects 	 Chrysopilus_cristatus 	 genomic_data 	 idChrCris1 	 hic-arima2
insects 	 Chrysoteuchia_culmella 	 genomic_data 	 ilChrCulm1 	 10x
insects 	 Chrysoteuchia_culmella 	 genomic_data 	 ilChrCulm1 	 pacbio
insects 	 Chrysoteuchia_culmella 	 genomic_data 	 ilChrCulm2 	 hic-arima2
insects 	 Chrysotoxum_bicinctum 	 genomic_data 	 idChrBici1 	 10x
insects 	 Chrysotoxum_bicinctum 	 genomic_data 	 idChrBici1 	 hic-arima2
insects 	 Chrysotoxum_bicinctum 	 genomic_data 	 idChrBici1 	 pacbio
insects 	 Chrysotoxum_bicinctum 	 genomic_data 	 idChrBici2 	 hic-arima2
insects 	 Chrysotoxum_festivum 	 genomic_data 	 idChrFest1 	 10x
insects 	 Chrysotoxum_festivum 	 genomic_data 	 idChrFest1 	 hic-arima2
insects 	 Chrysotoxum_festivum 	 genomic_data 	 idChrFest1 	 pacbio
insects 	 Chrysotoxum_verralli 	 genomic_data 	 idChrVerr1 	 10x
insects 	 Chrysotoxum_verralli 	 genomic_data 	 idChrVerr1 	 hic-arima2
insects 	 Chrysotoxum_verralli 	 genomic_data 	 idChrVerr1 	 pacbio
insects 	 Cionus_hortulanus 	 genomic_data 	 icCioHort2 	 hic-arima2
insects 	 Cistogaster_globosa 	 genomic_data 	 idCisGlob1 	 10x
insects 	 Cistogaster_globosa 	 genomic_data 	 idCisGlob1 	 pacbio
insects 	 Cixius_nervosus 	 genomic_data 	 ihCixNerv1 	 10x
insects 	 Cixius_nervosus 	 genomic_data 	 ihCixNerv1 	 pacbio
insects 	 Cleigastra_apicalis 	 genomic_data 	 idCleApic1 	 hic-arima2
insects 	 Clepsis_dumicolana 	 genomic_data 	 ilCleDumi1 	 hic-arima2
insects 	 Clepsis_spectrana 	 genomic_data 	 ilCleSpec1 	 10x
insects 	 Clepsis_spectrana 	 genomic_data 	 ilCleSpec1 	 hic-arima2
insects 	 Clepsis_spectrana 	 genomic_data 	 ilCleSpec1 	 pacbio
insects 	 Clivina_fossor 	 genomic_data 	 icCliFoss1 	 hic-arima2
insects 	 Cloeon_dipterum 	 genomic_data 	 ieCloDipt1 	 10x
insects 	 Cloeon_dipterum 	 genomic_data 	 ieCloDipt1 	 hic-arima2
insects 	 Cloeon_dipterum 	 genomic_data 	 ieCloDipt1 	 pacbio
insects 	 Clostera_curtula 	 genomic_data 	 ilCloCurt1 	 10x
insects 	 Clostera_curtula 	 genomic_data 	 ilCloCurt1 	 hic-arima2
insects 	 Clostera_curtula 	 genomic_data 	 ilCloCurt1 	 pacbio
insects 	 Closterotomus_norwegicus 	 genomic_data 	 ihCloNorw1 	 hic-arima2
insects 	 Closterotomus_trivialis 	 genomic_data 	 ihCloTriv1 	 hic-arima2
insects 	 Closterotomus_trivialis 	 genomic_data 	 ihCloTriv1 	 pacbio
insects 	 Clusia_tigrina 	 genomic_data 	 idCluTigr1 	 10x
insects 	 Clusia_tigrina 	 genomic_data 	 idCluTigr1 	 pacbio
insects 	 Clusia_tigrina 	 genomic_data 	 idCluTigr2 	 hic-arima2
insects 	 Clytus_arietis 	 genomic_data 	 icClyArie1 	 10x
insects 	 Clytus_arietis 	 genomic_data 	 icClyArie1 	 hic-arima2
insects 	 Clytus_arietis 	 genomic_data 	 icClyArie1 	 pacbio
insects 	 Coccinella_septempunctata 	 genomic_data 	 icCocSept1 	 10x
insects 	 Coccinella_septempunctata 	 genomic_data 	 icCocSept1 	 hic-arima2
insects 	 Coccinella_septempunctata 	 genomic_data 	 icCocSept1 	 pacbio
insects 	 Cochylimorpha_straminea 	 genomic_data 	 ilCocStra1 	 pacbio
insects 	 Coenagrion_puella 	 genomic_data 	 ioCoePuel1 	 10x
insects 	 Coenagrion_puella 	 genomic_data 	 ioCoePuel1 	 hic-arima2
insects 	 Coenagrion_puella 	 genomic_data 	 ioCoePuel1 	 pacbio
insects 	 Coenonympha_pamphilus 	 genomic_data 	 ilCoePamp1 	 hic-qiagen
insects 	 Coenonympha_pamphilus 	 genomic_data 	 ilCoePamp2 	 10x
insects 	 Coenonympha_tullia 	 genomic_data 	 ilCoeTull2 	 10x
insects 	 Coenonympha_tullia 	 genomic_data 	 ilCoeTull2 	 pacbio
insects 	 Coenosia_intermedia 	 genomic_data 	 idCoeInte1 	 hic-arima2
insects 	 Coenosia_intermedia 	 genomic_data 	 idCoeInte1 	 pacbio
insects 	 Colias_croceus 	 genomic_data 	 ilColCroc2 	 10x
insects 	 Colias_croceus 	 genomic_data 	 ilColCroc2 	 hic-arima2
insects 	 Colias_croceus 	 genomic_data 	 ilColCroc2 	 pacbio
insects 	 Colocasia_coryli 	 genomic_data 	 ilColCory1 	 pacbio
insects 	 Colostygia_pectinataria 	 genomic_data 	 ilColPect1 	 pacbio
insects 	 Colostygia_pectinataria 	 genomic_data 	 ilColPect2 	 10x
insects 	 Colotois_pennaria 	 genomic_data 	 ilColPena1 	 10x
insects 	 Colotois_pennaria 	 genomic_data 	 ilColPena1 	 hic-arima2
insects 	 Colotois_pennaria 	 genomic_data 	 ilColPena1 	 pacbio
insects 	 Comibaena_bajularia 	 genomic_data 	 ilComBaju1 	 10x
insects 	 Comibaena_bajularia 	 genomic_data 	 ilComBaju1 	 hic-arima2
insects 	 Conistra_vaccinii 	 genomic_data 	 ilConVacc1 	 hic-arima2
insects 	 Conistra_vaccinii 	 genomic_data 	 ilConVacc2 	 10x
insects 	 Conistra_vaccinii 	 genomic_data 	 ilConVacc2 	 hic-arima2
insects 	 Conops_quadrifasciatus 	 genomic_data 	 idConQuad1 	 hic-arima2
insects 	 Conops_quadrifasciatus 	 genomic_data 	 idConQuad1 	 pacbio
insects 	 Coremacera_marginata 	 genomic_data 	 idCorMarg1 	 10x
insects 	 Coremacera_marginata 	 genomic_data 	 idCorMarg1 	 hic-arima2
insects 	 Coremacera_marginata 	 genomic_data 	 idCorMarg1 	 pacbio
insects 	 Coreus_marginatus 	 genomic_data 	 ihCorMarg1 	 10x
insects 	 Coreus_marginatus 	 genomic_data 	 ihCorMarg1 	 hic-arima2
insects 	 Coreus_marginatus 	 genomic_data 	 ihCorMarg1 	 pacbio
insects 	 Corixa_punctata 	 genomic_data 	 ihCorPunc1 	 hic-arima2
insects 	 Corizus_hyoscyami 	 genomic_data 	 ihCorHyos1 	 10x
insects 	 Corizus_hyoscyami 	 genomic_data 	 ihCorHyos1 	 hic-arima2
insects 	 Corizus_hyoscyami 	 genomic_data 	 ihCorHyos1 	 pacbio
insects 	 Cosmia_trapezina 	 genomic_data 	 ilCosTrap1 	 10x
insects 	 Cosmia_trapezina 	 genomic_data 	 ilCosTrap1 	 hic-arima
insects 	 Cosmia_trapezina 	 genomic_data 	 ilCosTrap1 	 pacbio
insects 	 Crambus_lathoniellus 	 genomic_data 	 ilCraLath1 	 10x
insects 	 Craniophora_ligustri 	 genomic_data 	 ilCraLigu1 	 10x
insects 	 Craniophora_ligustri 	 genomic_data 	 ilCraLigu1 	 hic-arima2
insects 	 Craniophora_ligustri 	 genomic_data 	 ilCraLigu1 	 pacbio
insects 	 Crassa_unitella 	 genomic_data 	 ilCraUnit1 	 10x
insects 	 Crassa_unitella 	 genomic_data 	 ilCraUnit1 	 pacbio
insects 	 Crassa_unitella 	 genomic_data 	 ilCraUnit2 	 hic-arima2
insects 	 Criorhina_berberina 	 genomic_data 	 idCriBerb1 	 10x
insects 	 Criorhina_berberina 	 genomic_data 	 idCriBerb1 	 hic-arima2
insects 	 Criorhina_berberina 	 genomic_data 	 idCriBerb1 	 pacbio
insects 	 Crocallis_elinguaria 	 genomic_data 	 ilCroElin1 	 10x
insects 	 Crocallis_elinguaria 	 genomic_data 	 ilCroElin1 	 hic-arima2
insects 	 Crocallis_elinguaria 	 genomic_data 	 ilCroElin1 	 pacbio
insects 	 Crossocerus_megacephalus 	 genomic_data 	 iyCroMega1 	 10x
insects 	 Crossocerus_megacephalus 	 genomic_data 	 iyCroMega1 	 pacbio
insects 	 Cteniopus_sulphureus 	 genomic_data 	 icCteSulp1 	 10x
insects 	 Cteniopus_sulphureus 	 genomic_data 	 icCteSulp1 	 hic-arima2
insects 	 Cupido_minimus 	 genomic_data 	 ilCupMini1 	 10x
insects 	 Cupido_minimus 	 genomic_data 	 ilCupMini1 	 pacbio
insects 	 Curculio_glandium 	 genomic_data 	 icCurGlan1 	 10x
insects 	 Curculio_glandium 	 genomic_data 	 icCurGlan1 	 pacbio
insects 	 Cyaniris_semiargus 	 genomic_data 	 ilCyaSemi1 	 10x
insects 	 Cyaniris_semiargus 	 genomic_data 	 ilCyaSemi1 	 hic-arima
insects 	 Cyaniris_semiargus 	 genomic_data 	 ilCyaSemi1 	 pacbio
insects 	 Cyclophora_punctaria 	 genomic_data 	 ilCycPunc2 	 hic-arima2
insects 	 Cydalima_perspectalis 	 genomic_data 	 ilCydPers1 	 10x
insects 	 Cydalima_perspectalis 	 genomic_data 	 ilCydPers1 	 hic-arima2
insects 	 Cydalima_perspectalis 	 genomic_data 	 ilCydPers1 	 pacbio
insects 	 Cydia_fagiglandana 	 genomic_data 	 ilCydFagi1 	 10x
insects 	 Cydia_fagiglandana 	 genomic_data 	 ilCydFagi1 	 pacbio
insects 	 Cydia_splendana 	 genomic_data 	 ilCydSple1 	 10x
insects 	 Cydia_splendana 	 genomic_data 	 ilCydSple1 	 pacbio
insects 	 Cydia_splendana 	 genomic_data 	 ilCydSple2 	 hic-arima2
insects 	 Cydia_succedana 	 genomic_data 	 ilCydSucc2 	 hic-arima2
insects 	 Dasysyrphus_tricinctus 	 genomic_data 	 idDasTrii1 	 10x
insects 	 Dasysyrphus_tricinctus 	 genomic_data 	 idDasTrii1 	 hic-arima
insects 	 Dasysyrphus_tricinctus 	 genomic_data 	 idDasTrii1 	 pacbio
insects 	 Deilephila_elpenor 	 genomic_data 	 ilDeiElpe1 	 10x
insects 	 Deilephila_porcellus 	 genomic_data 	 ilDeiPorc1 	 10x
insects 	 Deilephila_porcellus 	 genomic_data 	 ilDeiPorc1 	 hic-arima2
insects 	 Deilephila_porcellus 	 genomic_data 	 ilDeiPorc1 	 pacbio
insects 	 Delia_platura 	 genomic_data 	 idDelPlat1 	 10x
insects 	 Delia_platura 	 genomic_data 	 idDelPlat1 	 pacbio
insects 	 Demetrias_atricapillus 	 genomic_data 	 icDemAtri1 	 pacbio
insects 	 Denticollis_linearis 	 genomic_data 	 icDenLine1 	 10x
insects 	 Denticollis_linearis 	 genomic_data 	 icDenLine1 	 hic-arima2
insects 	 Denticollis_linearis 	 genomic_data 	 icDenLine1 	 pacbio
insects 	 Diachrysia_chrysitis 	 genomic_data 	 ilDiaChry1 	 hic-arima2
insects 	 Diachrysia_chrysitis 	 genomic_data 	 ilDiaChry1 	 pacbio
insects 	 Diarsia_rubi 	 genomic_data 	 ilDiaRubi1 	 10x
insects 	 Diarsia_rubi 	 genomic_data 	 ilDiaRubi1 	 hic-arima2
insects 	 Diarsia_rubi 	 genomic_data 	 ilDiaRubi1 	 pacbio
insects 	 Dinocras_cephalotes 	 genomic_data 	 ipDinCeph1 	 10x
insects 	 Dioctria_rufipes 	 genomic_data 	 idDioRufi1 	 10x
insects 	 Dioctria_rufipes 	 genomic_data 	 idDioRufi1 	 hic-arima
insects 	 Dioctria_rufipes 	 genomic_data 	 idDioRufi1 	 pacbio
insects 	 Diplectrona_felix 	 genomic_data 	 iiDipFeli1 	 hic-arima2
insects 	 Ditula_angustiorana 	 genomic_data 	 ilDitAngu1 	 10x
insects 	 Ditula_angustiorana 	 genomic_data 	 ilDitAngu1 	 pacbio
insects 	 Dolichopus_griseipennis 	 genomic_data 	 idDolGris1 	 hic-arima2
insects 	 Dolichopus_plumipes 	 genomic_data 	 idDolPlum1 	 hic-arima2
insects 	 Dolichovespula_media 	 genomic_data 	 iyDolMedi1 	 10x
insects 	 Dolichovespula_media 	 genomic_data 	 iyDolMedi1 	 hic-arima
insects 	 Dolichovespula_media 	 genomic_data 	 iyDolMedi1 	 pacbio
insects 	 Dolichovespula_media 	 genomic_data 	 iyDolMedi2 	 hic-arima2
insects 	 Dolichovespula_norwegica 	 genomic_data 	 iyDolNorw1 	 10x
insects 	 Dolichovespula_norwegica 	 genomic_data 	 iyDolNorw1 	 hic-arima2
insects 	 Dolichovespula_norwegica 	 genomic_data 	 iyDolNorw1 	 pacbio
insects 	 Dolichovespula_saxonica 	 genomic_data 	 iyDolSaxo1 	 10x
insects 	 Dolichovespula_saxonica 	 genomic_data 	 iyDolSaxo1 	 hic-arima2
insects 	 Dolichovespula_saxonica 	 genomic_data 	 iyDolSaxo1 	 pacbio
insects 	 Dolichovespula_sylvestris 	 genomic_data 	 iyDolSylv1 	 10x
insects 	 Dolichovespula_sylvestris 	 genomic_data 	 iyDolSylv1 	 hic-arima2
insects 	 Dolichovespula_sylvestris 	 genomic_data 	 iyDolSylv1 	 pacbio
insects 	 Dolycoris_baccarum 	 genomic_data 	 ihDolBacc1 	 10x
insects 	 Dolycoris_baccarum 	 genomic_data 	 ihDolBacc1 	 hic-arima2
insects 	 Dolycoris_baccarum 	 genomic_data 	 ihDolBacc1 	 pacbio
insects 	 Dorcus_parallelipipedus 	 genomic_data 	 icDorPara1 	 hic-arima2
insects 	 Drepanepteryx_phalaenoides 	 genomic_data 	 inDrePhal1 	 10x
insects 	 Drepanepteryx_phalaenoides 	 genomic_data 	 inDrePhal1 	 hic-arima2
insects 	 Drepanepteryx_phalaenoides 	 genomic_data 	 inDrePhal1 	 pacbio
insects 	 Dromius_quadrimaculatus 	 genomic_data 	 icDroQuad1 	 10x
insects 	 Dromius_quadrimaculatus 	 genomic_data 	 icDroQuad1 	 pacbio
insects 	 Drosophila_immigrans 	 genomic_data 	 idDroImmi15 	 hic-arima2
insects 	 Drosophila_obscura 	 genomic_data 	 idDroObsc24 	 hic-arima2
insects 	 Drosophila_subobscura 	 genomic_data 	 idDroSubo17 	 hic-arima2
insects 	 Drymus_ryeii 	 genomic_data 	 ihDryRyei1 	 10x
insects 	 Drymus_ryeii 	 genomic_data 	 ihDryRyei1 	 pacbio
insects 	 Dryobotodes_eremita 	 genomic_data 	 ilDryErem1 	 10x
insects 	 Dryobotodes_eremita 	 genomic_data 	 ilDryErem1 	 hic-arima2
insects 	 Dryobotodes_eremita 	 genomic_data 	 ilDryErem1 	 pacbio
insects 	 Dysstroma_truncata 	 genomic_data 	 ilDysTrun1 	 hic-arima2
insects 	 Dysstroma_truncata 	 genomic_data 	 ilDysTrun1 	 pacbio
insects 	 Ecdyonurus_torrentis 	 genomic_data 	 ieEcdTorr1 	 10x
insects 	 Ecdyonurus_torrentis 	 genomic_data 	 ieEcdTorr1 	 hic-arima2
insects 	 Ecdyonurus_torrentis 	 genomic_data 	 ieEcdTorr1 	 pacbio
insects 	 Ecdyonurus_venosus 	 genomic_data 	 ieEcdVeno1 	 hic-arima2
insects 	 Ecliptopera_silaceata 	 genomic_data 	 ilEclSila1 	 10x
insects 	 Ecliptopera_silaceata 	 genomic_data 	 ilEclSila1 	 pacbio
insects 	 Ectemnius_continuus 	 genomic_data 	 iyEctCont1 	 10x
insects 	 Ectemnius_continuus 	 genomic_data 	 iyEctCont1 	 hic-arima
insects 	 Ectemnius_continuus 	 genomic_data 	 iyEctCont1 	 pacbio
insects 	 Ectemnius_lituratus 	 genomic_data 	 iyEctLitu1 	 10x
insects 	 Ectemnius_lituratus 	 genomic_data 	 iyEctLitu1 	 hic-arima
insects 	 Ectemnius_lituratus 	 genomic_data 	 iyEctLitu1 	 pacbio
insects 	 Ectropis_crepuscularia 	 genomic_data 	 ilEctCrep1 	 pacbio
insects 	 Eilema_complana 	 genomic_data 	 ilEilComp1 	 10x
insects 	 Eilema_complana 	 genomic_data 	 ilEilComp1 	 hic-arima2
insects 	 Eilema_depressum 	 genomic_data 	 ilEilDepe1 	 10x
insects 	 Eilema_depressum 	 genomic_data 	 ilEilDepe1 	 hic-arima2
insects 	 Eilema_depressum 	 genomic_data 	 ilEilDepe1 	 pacbio
insects 	 Eilema_griseolum 	 genomic_data 	 ilEilGris1 	 10x
insects 	 Eilema_griseolum 	 genomic_data 	 ilEilGris1 	 hic-qiagen
insects 	 Eilema_griseolum 	 genomic_data 	 ilEilGris1 	 pacbio
insects 	 Eilema_lurideolum 	 genomic_data 	 ilEilLurd1 	 hic-arima2
insects 	 Eilema_sororcula 	 genomic_data 	 ilEilSoro1 	 10x
insects 	 Eilema_sororcula 	 genomic_data 	 ilEilSoro1 	 hic-arima2
insects 	 Eilema_sororcula 	 genomic_data 	 ilEilSoro1 	 pacbio
insects 	 Elaphrus_riparius 	 genomic_data 	 icElaRipa1 	 hic-arima2
insects 	 Elasmostethus_interstinctus 	 genomic_data 	 ihElaInte1 	 10x
insects 	 Elasmostethus_interstinctus 	 genomic_data 	 ihElaInte1 	 hic-arima2
insects 	 Elasmostethus_interstinctus 	 genomic_data 	 ihElaInte1 	 pacbio
insects 	 Elmis_aenea 	 genomic_data 	 icElmAene3 	 hic-arima2
insects 	 Elophila_nymphaeata 	 genomic_data 	 ilEloNymp1 	 10x
insects 	 Elophila_nymphaeata 	 genomic_data 	 ilEloNymp1 	 pacbio
insects 	 Emmelina_monodactyla 	 genomic_data 	 ilEmmMono1 	 10x
insects 	 Emmelina_monodactyla 	 genomic_data 	 ilEmmMono1 	 hic-arima2
insects 	 Emmelina_monodactyla 	 genomic_data 	 ilEmmMono1 	 pacbio
insects 	 Empis_livida 	 genomic_data 	 idEmpLivi1 	 10x
insects 	 Empis_livida 	 genomic_data 	 idEmpLivi1 	 hic-arima2
insects 	 Empis_livida 	 genomic_data 	 idEmpLivi1 	 pacbio
insects 	 Empis_tessellata 	 genomic_data 	 idEmpTess1 	 10x
insects 	 Enallagma_cyathigerum 	 genomic_data 	 ioEnaCyat1 	 10x
insects 	 Enallagma_cyathigerum 	 genomic_data 	 ioEnaCyat1 	 pacbio
insects 	 Endotricha_flammealis 	 genomic_data 	 ilEndFlam1 	 10x
insects 	 Endotricha_flammealis 	 genomic_data 	 ilEndFlam1 	 hic-arima
insects 	 Endotricha_flammealis 	 genomic_data 	 ilEndFlam1 	 pacbio
insects 	 Ennomos_erosarius 	 genomic_data 	 ilEnnEroa1 	 pacbio
insects 	 Ennomos_fuscantarius 	 genomic_data 	 ilEnnFusc2 	 10x
insects 	 Ennomos_fuscantarius 	 genomic_data 	 ilEnnFusc2 	 hic-arima2
insects 	 Ennomos_fuscantarius 	 genomic_data 	 ilEnnFusc2 	 pacbio
insects 	 Ennomos_quercinarius 	 genomic_data 	 ilEnnQuei1 	 10x
insects 	 Ennomos_quercinarius 	 genomic_data 	 ilEnnQuei1 	 hic-arima2
insects 	 Ennomos_quercinarius 	 genomic_data 	 ilEnnQuei1 	 pacbio
insects 	 Epagoge_grotiana 	 genomic_data 	 ilEpaGrot1 	 10x
insects 	 Epagoge_grotiana 	 genomic_data 	 ilEpaGrot1 	 pacbio
insects 	 Epermenia_falciformis 	 genomic_data 	 ilEpeFalc1 	 10x
insects 	 Epermenia_falciformis 	 genomic_data 	 ilEpeFalc1 	 hic-arima2
insects 	 Ephemera_danica 	 genomic_data 	 ieEphDani1 	 hic-arima2
insects 	 Epicampocera_succincta 	 genomic_data 	 idEpiSucc1 	 pacbio
insects 	 Epicampocera_succincta 	 genomic_data 	 idEpiSucc2 	 10x
insects 	 Epicampocera_succincta 	 genomic_data 	 idEpiSucc2 	 hic-arima2
insects 	 Epinotia_brunnichana 	 genomic_data 	 ilEpiBrun1 	 pacbio
insects 	 Epinotia_nisella 	 genomic_data 	 ilEpiNise1 	 hic-arima2
insects 	 Epinotia_nisella 	 genomic_data 	 ilEpiNise2 	 pacbio
insects 	 Epinotia_ramella 	 genomic_data 	 ilEpiRame1 	 10x
insects 	 Epinotia_ramella 	 genomic_data 	 ilEpiRame1 	 pacbio
insects 	 Epirrhoe_alternata 	 genomic_data 	 ilEpiAlte1 	 10x
insects 	 Epirrhoe_alternata 	 genomic_data 	 ilEpiAlte1 	 pacbio
insects 	 Epirrita_christyi 	 genomic_data 	 ilEpiChri1 	 10x
insects 	 Epirrita_christyi 	 genomic_data 	 ilEpiChri1 	 hic-arima2
insects 	 Epistrophe_eligans 	 genomic_data 	 idEpiElig1 	 10x
insects 	 Epistrophe_eligans 	 genomic_data 	 idEpiElig1 	 hic-arima
insects 	 Epistrophe_grossulariae 	 genomic_data 	 idEpiGros1 	 10x
insects 	 Epistrophe_grossulariae 	 genomic_data 	 idEpiGros1 	 hic-arima2
insects 	 Epistrophe_grossulariae 	 genomic_data 	 idEpiGros1 	 pacbio
insects 	 Episyrphus_balteatus 	 genomic_data 	 idEpiBalt1 	 10x
insects 	 Episyrphus_balteatus 	 genomic_data 	 idEpiBalt1 	 hic-arima
insects 	 Episyrphus_balteatus 	 genomic_data 	 idEpiBalt1 	 pacbio
insects 	 Episyrphus_balteatus 	 genomic_data 	 idEpiBalt2 	 hic-arima2
insects 	 Epuraea_melanocephala 	 genomic_data 	 icEpuMela2 	 hic-arima2
insects 	 Erannis_defoliaria 	 genomic_data 	 ilEraDefo1 	 10x
insects 	 Erannis_defoliaria 	 genomic_data 	 ilEraDefo1 	 hic-arima
insects 	 Erannis_defoliaria 	 genomic_data 	 ilEraDefo1 	 pacbio
insects 	 Erebia_aethiops 	 genomic_data 	 ilEreAeth1 	 10x
insects 	 Erebia_aethiops 	 genomic_data 	 ilEreAeth1 	 pacbio
insects 	 Erebia_aethiops 	 genomic_data 	 ilEreAeth2 	 10x
insects 	 Erebia_aethiops 	 genomic_data 	 ilEreAeth2 	 pacbio
insects 	 Erebia_aethiops 	 genomic_data 	 ilEreAeth3 	 hic-arima2
insects 	 Erebia_epiphron 	 genomic_data 	 ilEreEpip2 	 pacbio
insects 	 Erebia_epiphron 	 genomic_data 	 ilEreEpip3 	 hic-arima2
insects 	 Erebia_ligea 	 genomic_data 	 ilEreLige1 	 10x
insects 	 Erebia_ligea 	 genomic_data 	 ilEreLige1 	 hic-arima
insects 	 Erebia_ligea 	 genomic_data 	 ilEreLige1 	 pacbio
insects 	 Eriothrix_rufomaculata 	 genomic_data 	 idEriRufm1 	 10x
insects 	 Eriothrix_rufomaculata 	 genomic_data 	 idEriRufm1 	 hic-arima2
insects 	 Eriothrix_rufomaculata 	 genomic_data 	 idEriRufm1 	 pacbio
insects 	 Eristalinus_sepulchralis 	 genomic_data 	 idEriSepu1 	 hic-arima2
insects 	 Eristalinus_sepulchralis 	 genomic_data 	 idEriSepu1 	 pacbio
insects 	 Eristalis_arbustorum 	 genomic_data 	 idEriArbu1 	 10x
insects 	 Eristalis_arbustorum 	 genomic_data 	 idEriArbu1 	 hic-arima2
insects 	 Eristalis_arbustorum 	 genomic_data 	 idEriArbu1 	 pacbio
insects 	 Eristalis_arbustorum 	 genomic_data 	 idEriArbu2 	 hic-qiagen
insects 	 Eristalis_horticola 	 genomic_data 	 idEriHort1 	 10x
insects 	 Eristalis_horticola 	 genomic_data 	 idEriHort1 	 pacbio
insects 	 Eristalis_nemorum 	 genomic_data 	 idEriNemo12 	 hic-arima2
insects 	 Eristalis_pertinax 	 genomic_data 	 idEriPert1 	 illumina
insects 	 Eristalis_pertinax 	 genomic_data 	 idEriPert2 	 10x
insects 	 Eristalis_pertinax 	 genomic_data 	 idEriPert2 	 hic-arima2
insects 	 Eristalis_pertinax 	 genomic_data 	 idEriPert2 	 pacbio
insects 	 Eristalis_pertinax 	 genomic_data 	 idEriPert3 	 hic-arima2
insects 	 Eristalis_tenax 	 genomic_data 	 idEriTena2 	 10x
insects 	 Eristalis_tenax 	 genomic_data 	 idEriTena2 	 hic-arima
insects 	 Eristalis_tenax 	 genomic_data 	 idEriTena2 	 pacbio
insects 	 Erynnis_tages 	 genomic_data 	 ilEryTage1 	 10x
insects 	 Erynnis_tages 	 genomic_data 	 ilEryTage1 	 hic-arima
insects 	 Erynnis_tages 	 genomic_data 	 ilEryTage1 	 pacbio
insects 	 Ethmia_dodecea 	 genomic_data 	 ilEthDode1 	 10x
insects 	 Ethmia_dodecea 	 genomic_data 	 ilEthDode3 	 hic-arima2
insects 	 Euclidia_glyphica 	 genomic_data 	 ilEucGlyp2 	 10x
insects 	 Euclidia_mi 	 genomic_data 	 ilEucMixx1 	 10x
insects 	 Euclidia_mi 	 genomic_data 	 ilEucMixx1 	 hic-arima
insects 	 Euclidia_mi 	 genomic_data 	 ilEucMixx1 	 pacbio
insects 	 Eucosma_campoliliana 	 genomic_data 	 ilEucCamp1 	 10x
insects 	 Eucosma_campoliliana 	 genomic_data 	 ilEucCamp1 	 pacbio
insects 	 Eucosma_cana 	 genomic_data 	 ilEucCana1 	 10x
insects 	 Eucosma_cana 	 genomic_data 	 ilEucCana1 	 pacbio
insects 	 Eudonia_lacustrata 	 genomic_data 	 ilEudLacu2 	 10x
insects 	 Eudonia_lacustrata 	 genomic_data 	 ilEudLacu3 	 10x
insects 	 Eudonia_lacustrata 	 genomic_data 	 ilEudLacu3 	 pacbio
insects 	 Eudonia_lacustrata 	 genomic_data 	 ilEudLacu4 	 hic-arima2
insects 	 Eulithis_prunata 	 genomic_data 	 ilEulPrun1 	 10x
insects 	 Eulithis_prunata 	 genomic_data 	 ilEulPrun1 	 hic-arima2
insects 	 Eulithis_prunata 	 genomic_data 	 ilEulPrun1 	 pacbio
insects 	 Eupeodes_corollae 	 genomic_data 	 idEupCoro1 	 10x
insects 	 Eupeodes_corollae 	 genomic_data 	 idEupCoro1 	 hic-arima2
insects 	 Eupeodes_corollae 	 genomic_data 	 idEupCoro1 	 pacbio
insects 	 Eupeodes_corollae 	 genomic_data 	 idEupCoro2 	 hic-arima2
